Andriy;Bulka;Gennadiyovych;26.03.1993;Male
Bogdan;Kuzmenko;Vasylovych;12.11.2000;Male
Vasyl;Gordienko;Mykhailovych;12.05.2001;Male
Olga;Petrova;Andriivna;28.04.2003;Female
Natalia;Kuzmenko;Oleksiivna;24.02.1994;Female
Alexei;Bushmanov;Serhiyovych;22.07.1992;Male
Hanna;Komarova;Volodymyrivna;24.10.1994;Female
Artem;Movchan;Yehorovych;17.05.1997;Male
Gennady;Komarov;Ivanovych;04.08.1998;Male
Igor;Zomich;Oleksiyovych;18.03.1995;Male
Mykhailo;Petrenko;Dmytrovych;29.08.1996;Male
Catherine;Kuzmenko;Anatolyivna;10.09.1999;Female
